timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
2563144000,0,4000000.0,1.0,0.0,15.06972,0.0,0,0,0,0,0,2,0,0,0,1,43
2563940000,2563936000,4000000.0,1.0,0.03884462,11.226094,0.0,255,190,6,4,0,0,0,0,1,1,39
2564144000,0,4000000.0,1.0,0.0,15.060756,0.0,0,0,0,0,0,2,0,0,0,1,43
2564792000,2564788000,4000000.0,1.0,0.020916333,11.435258,0.0,255,190,6,4,0,0,0,0,1,1,39
2565144000,0,4000000.0,1.0,0.0,15.297808,0.0,0,0,0,0,0,2,0,0,0,1,43
2565712000,2565712000,4000000.0,1.0,0.06474103,11.155377,0.0,255,190,6,4,0,0,0,0,1,1,39
2566144000,0,4000000.0,1.0,0.0,15.15239,0.0,0,0,0,0,0,2,0,0,0,1,43
2566624000,2566620000,4000000.0,1.0,0.020916333,16.445217,0.0,255,190,6,4,0,0,0,0,1,1,39
2567144000,0,4000000.0,1.0,0.0,16.18725,0.0,0,0,0,0,0,2,0,0,0,1,43
2567536000,2567532000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2568144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2568428000,2568424000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2569144000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2569336000,2569332000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2570144000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2570216000,2570212000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2571116000,2571112000,4000000.0,1.0,0.06772908,16.64741,0.0,255,190,6,4,0,0,0,0,1,1,39
2571144000,0,4000000.0,1.0,0.0,16.250994,0.0,0,0,0,0,0,2,0,0,0,1,43
2572020000,2572016000,4000000.0,1.0,0.020916333,16.398405,0.0,255,190,6,4,0,0,0,0,1,1,39
2572144000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2572912000,2572908000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2573144000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2573808000,2573804000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
2574144000,0,4000000.0,1.0,0.0,15.964142,0.0,0,0,0,0,0,2,0,0,0,1,43
2574716000,2574712000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2575144000,0,4000000.0,1.0,0.0,16.17729,0.0,0,0,0,0,0,2,0,0,0,1,43
2575616000,2575612000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
2576144000,0,4000000.0,1.0,0.0,16.15737,0.0,0,0,0,0,0,2,0,0,0,1,43
2576528000,2576524000,4000000.0,1.0,0.020916333,16.62948,0.0,255,190,6,4,0,0,0,0,1,1,39
2577144000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2577416000,2577412000,4000000.0,1.0,0.020916333,16.35458,0.0,255,190,6,4,0,0,0,0,1,1,39
2578144000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2578312000,2578308000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2579144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2579204000,2579200000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2580144000,2580140000,4000000.0,1.0,0.041832667,16.351593,0.0,255,190,6,4,0,0,0,0,1,1,39
2580144000,0,4000000.0,1.0,0.0,16.117529,0.0,0,0,0,0,0,2,0,0,0,1,43
2581044000,2581040000,4000000.0,1.0,0.046812747,16.69721,0.0,255,190,6,4,0,0,0,0,1,1,39
2581144000,0,4000000.0,1.0,0.0,16.587648,0.0,0,0,0,0,0,2,0,0,0,1,43
2581964000,2581964000,4000000.0,1.0,0.020916333,16.398405,0.0,255,190,6,4,0,0,0,0,1,1,39
2582144000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2582848000,2582844000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2583144000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2583732000,2583728000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2584144000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2584640000,2584636000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2585144000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2585520000,2585516000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
2586144000,0,4000000.0,1.0,0.0,16.14741,0.0,0,0,0,0,0,2,0,0,0,1,43
2586400000,2586396000,4000000.0,1.0,0.020916333,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2587144000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2587288000,2587284000,4000000.0,1.0,0.020916333,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2588144000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2588200000,2588196000,4000000.0,1.0,0.041832667,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2589088000,2589084000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2589144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2590008000,2590004000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2590144000,0,4000000.0,1.0,0.0,15.974102,0.0,0,0,0,0,0,2,0,0,0,1,43
2590928000,2590924000,4000000.0,1.0,0.046812747,16.635456,0.0,255,190,6,4,0,0,0,0,1,1,39
2591144000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2591816000,2591812000,4000000.0,1.0,0.020916333,16.429281,0.0,255,190,6,4,0,0,0,0,1,1,39
2592144000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2592700000,2592696000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2593144000,0,4000000.0,1.0,0.0,16.209162,0.0,0,0,0,0,0,2,0,0,0,1,43
2593600000,2593596000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2594144000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2594492000,2594488000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2595144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2595376000,2595376000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
2596144000,0,4000000.0,1.0,0.0,16.183266,0.0,0,0,0,0,0,2,0,0,0,1,43
2596284000,2596280000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
2597144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2597172000,2597172000,4000000.0,1.0,0.041832667,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2598112000,2598108000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2598144000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2599000000,2598996000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2599144000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2599900000,2599896000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2600144000,0,4000000.0,1.0,0.0,15.999999,0.0,0,0,0,0,0,2,0,0,0,1,43
2600780000,2600776000,4000000.0,1.0,0.046812747,16.648405,0.0,255,190,6,4,0,0,0,0,1,1,39
2601144000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2601668000,2601664000,4000000.0,1.0,0.020916333,16.398405,0.0,255,190,6,4,0,0,0,0,1,1,39
2602144000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2602576000,2602572000,4000000.0,1.0,0.020916333,16.776892,0.0,255,190,6,4,0,0,0,0,1,1,39
2603144000,0,4000000.0,1.0,0.0,16.236053,0.0,0,0,0,0,0,2,0,0,0,1,43
2603476000,2603472000,4000000.0,1.0,0.020916333,16.545815,0.0,255,190,6,4,0,0,0,0,1,1,39
2604144000,0,4000000.0,1.0,0.0,16.169321,0.0,0,0,0,0,0,2,0,0,0,1,43
2604364000,2604360000,4000000.0,1.0,0.020916333,16.545815,0.0,255,190,6,4,0,0,0,0,1,1,39
2605144000,0,4000000.0,1.0,0.0,16.146414,0.0,0,0,0,0,0,2,0,0,0,1,43
2605248000,2605244000,4000000.0,1.0,0.041832667,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2606132000,2606128000,4000000.0,1.0,0.020916333,16.281872,0.0,255,190,6,4,0,0,0,0,1,1,39
2606144000,0,4000000.0,1.0,0.0,16.421314,0.0,0,0,0,0,0,2,0,0,0,1,43
2607028000,2607024000,4000000.0,1.0,0.020916333,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2607144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2607916000,2607912000,4000000.0,1.0,0.020916333,16.45219,0.0,255,190,6,4,0,0,0,0,1,1,39
2608144000,0,4000000.0,1.0,0.0,16.198206,0.0,0,0,0,0,0,2,0,0,0,1,43
2608804000,2608800000,4000000.0,1.0,0.020916333,16.788843,0.0,255,190,6,4,0,0,0,0,1,1,39
2609144000,0,4000000.0,1.0,0.0,16.303783,0.0,0,0,0,0,0,2,0,0,0,1,43
2609728000,2609728000,4000000.0,1.0,0.020916333,16.242031,0.0,255,190,6,4,0,0,0,0,1,1,39
2610144000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2610640000,2610636000,4000000.0,1.0,0.046812747,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2611144000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2611524000,2611520000,4000000.0,1.0,0.020916333,16.726093,0.0,255,190,6,4,0,0,0,0,1,1,39
2612144000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2612412000,2612408000,4000000.0,1.0,0.020916333,16.3994,0.0,255,190,6,4,0,0,0,0,1,1,39
2613144000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2613308000,2613304000,4000000.0,1.0,0.020916333,16.3994,0.0,255,190,6,4,0,0,0,0,1,1,39
2614144000,0,4000000.0,1.0,0.0,15.974205,0.0,0,0,0,0,0,2,0,0,0,1,43
2614200000,2614196000,4000000.0,1.0,0.041832667,16.453186,0.0,255,190,6,4,0,0,0,0,1,1,39
2615084000,2615080000,4000000.0,1.0,0.020916333,16.41235,0.0,255,190,6,4,0,0,0,0,1,1,39
2615144000,0,4000000.0,1.0,0.0,16.223106,0.0,0,0,0,0,0,2,0,0,0,1,43
2616024000,2616020000,4000000.0,1.0,0.020916333,16.362549,0.0,255,190,6,4,0,0,0,0,1,1,39
2616144000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2616908000,2616904000,4000000.0,1.0,0.020916333,16.549799,0.0,255,190,6,4,0,0,0,0,1,1,39
2617144000,0,4000000.0,1.0,0.0,16.245018,0.0,0,0,0,0,0,2,0,0,0,1,43
2617812000,2617812000,4000000.0,1.0,0.020916333,16.33466,0.0,255,190,6,4,0,0,0,0,1,1,39
2618144000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2618720000,2618716000,4000000.0,1.0,0.020916333,16.517927,0.0,255,190,6,4,0,0,0,0,1,1,39
2619144000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2619624000,2619620000,4000000.0,1.0,0.020916333,16.347609,0.0,255,190,6,4,0,0,0,0,1,1,39
2620144000,0,4000000.0,1.0,0.0,16.14741,0.0,0,0,0,0,0,2,0,0,0,1,43
2620520000,2620516000,4000000.0,1.0,0.046812747,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2621144000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2621400000,2621396000,4000000.0,1.0,0.046812747,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2622144000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2622280000,2622276000,4000000.0,1.0,0.041832667,16.485058,0.0,255,190,6,4,0,0,0,0,1,1,39
2623144000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2623196000,2623192000,4000000.0,1.0,0.020916333,16.403385,0.0,255,190,6,4,0,0,0,0,1,1,39
2624100000,2624096000,4000000.0,1.0,0.020916333,16.628485,0.0,255,190,6,4,0,0,0,0,1,1,39
2624144000,0,4000000.0,1.0,0.0,16.111553,0.0,0,0,0,0,0,2,0,0,0,1,43
2624992000,2624988000,4000000.0,1.0,0.020916333,16.41235,0.0,255,190,6,4,0,0,0,0,1,1,39
2625144000,0,4000000.0,1.0,0.0,16.268923,0.0,0,0,0,0,0,2,0,0,0,1,43
2625884000,2625884000,4000000.0,1.0,0.020916333,16.423306,0.0,255,190,6,4,0,0,0,0,1,1,39
2626144000,0,4000000.0,1.0,0.0,16.031872,0.0,0,0,0,0,0,2,0,0,0,1,43
2626784000,2626780000,4000000.0,1.0,0.020916333,16.716133,0.0,255,190,6,4,0,0,0,0,1,1,39
2627144000,0,4000000.0,1.0,0.0,16.195217,0.0,0,0,0,0,0,2,0,0,0,1,43
2627680000,2627676000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2628144000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2628624000,2628620000,4000000.0,1.0,0.020916333,16.568724,0.0,255,190,6,4,0,0,0,0,1,1,39
2629144000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2629528000,2629524000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2630144000,0,4000000.0,1.0,0.0,16.424301,0.0,0,0,0,0,0,2,0,0,0,1,43
2630448000,2630444000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2631144000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2631336000,2631332000,4000000.0,1.0,0.06772908,16.499002,0.0,255,190,6,4,0,0,0,0,1,1,39
2632144000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2632224000,2632220000,4000000.0,1.0,0.020916333,16.534859,0.0,255,190,6,4,0,0,0,0,1,1,39
2633120000,2633116000,4000000.0,1.0,0.020916333,16.46215,0.0,255,190,6,4,0,0,0,0,1,1,39
2633144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2634036000,2634032000,4000000.0,1.0,0.020916333,16.503983,0.0,255,190,6,4,0,0,0,0,1,1,39
2634144000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2634952000,2634948000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2635144000,0,4000000.0,1.0,0.0,16.215137,0.0,0,0,0,0,0,2,0,0,0,1,43
2635860000,2635856000,4000000.0,1.0,0.020916333,16.41235,0.0,255,190,6,4,0,0,0,0,1,1,39
2636144000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2636764000,2636764000,4000000.0,1.0,0.020916333,16.612549,0.0,255,190,6,4,0,0,0,0,1,1,39
2637144000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2637688000,2637684000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2638144000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2638596000,2638592000,4000000.0,1.0,0.020916333,16.581673,0.0,255,190,6,4,0,0,0,0,1,1,39
2639144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2639524000,2639520000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2640144000,0,4000000.0,1.0,0.0,16.11952,0.0,0,0,0,0,0,2,0,0,0,1,43
2640400000,2640396000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2641144000,0,4000000.0,1.0,0.0,16.191235,0.0,0,0,0,0,0,2,0,0,0,1,43
2641300000,2641296000,4000000.0,1.0,0.06772908,16.576693,0.0,255,190,6,4,0,0,0,0,1,1,39
2642144000,0,4000000.0,1.0,0.0,16.211153,0.0,0,0,0,0,0,2,0,0,0,1,43
2642184000,2642180000,4000000.0,1.0,0.020916333,16.625496,0.0,255,190,6,4,0,0,0,0,1,1,39
2643080000,2643076000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2643144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2643956000,2643952000,4000000.0,1.0,0.020916333,16.503983,0.0,255,190,6,4,0,0,0,0,1,1,39
2644144000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2644856000,2644852000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2645144000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2645728000,2645724000,4000000.0,1.0,0.020916333,16.425297,0.0,255,190,6,4,0,0,0,0,1,1,39
2646144000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2646616000,2646612000,4000000.0,1.0,0.020916333,16.803783,0.0,255,190,6,4,0,0,0,0,1,1,39
2647144000,0,4000000.0,1.0,0.0,16.281872,0.0,0,0,0,0,0,2,0,0,0,1,43
2647504000,2647500000,4000000.0,1.0,0.020916333,16.803783,0.0,255,190,6,4,0,0,0,0,1,1,39
2648144000,0,4000000.0,1.0,0.0,16.133465,0.0,0,0,0,0,0,2,0,0,0,1,43
2648396000,2648392000,4000000.0,1.0,0.041832667,16.562748,0.0,255,190,6,4,0,0,0,0,1,1,39
2649144000,0,4000000.0,1.0,0.0,16.18227,0.0,0,0,0,0,0,2,0,0,0,1,43
2649284000,2649280000,4000000.0,1.0,0.020916333,16.568724,0.0,255,190,6,4,0,0,0,0,1,1,39
2650144000,0,4000000.0,1.0,0.0,16.155376,0.0,0,0,0,0,0,2,0,0,0,1,43
2650168000,2650164000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2651052000,2651048000,4000000.0,1.0,0.046812747,16.499002,0.0,255,190,6,4,0,0,0,0,1,1,39
2651144000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2651932000,2651928000,4000000.0,1.0,0.020916333,16.547808,0.0,255,190,6,4,0,0,0,0,1,1,39
2652144000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2652824000,2652820000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2653144000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2653700000,2653696000,4000000.0,1.0,0.020916333,16.534859,0.0,255,190,6,4,0,0,0,0,1,1,39
2654144000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2654580000,2654576000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2655144000,0,4000000.0,1.0,0.0,16.555775,0.0,0,0,0,0,0,2,0,0,0,1,43
2655464000,2655460000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2656144000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
