timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
2656348000,2656344000,4000000.0,1.0,0.041832667,16.41235,0.0,255,190,6,4,0,0,0,0,1,1,39
2657148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2657232000,2657228000,4000000.0,1.0,0.020916333,16.612549,0.0,255,190,6,4,0,0,0,0,1,1,39
2658112000,2658108000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2658148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2659000000,2658996000,4000000.0,1.0,0.020916333,16.568724,0.0,255,190,6,4,0,0,0,0,1,1,39
2659148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2659872000,2659868000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2660148000,0,4000000.0,1.0,0.0,16.14741,0.0,0,0,0,0,0,2,0,0,0,1,43
2660768000,2660764000,4000000.0,1.0,0.046812747,16.511951,0.0,255,190,6,4,0,0,0,0,1,1,39
2661148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2661644000,2661640000,4000000.0,1.0,0.020916333,16.534859,0.0,255,190,6,4,0,0,0,0,1,1,39
2662148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2662532000,2662528000,4000000.0,1.0,0.020916333,16.534859,0.0,255,190,6,4,0,0,0,0,1,1,39
2663148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2663416000,2663416000,4000000.0,1.0,0.041832667,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2664148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2664296000,2664292000,4000000.0,1.0,0.020916333,16.503983,0.0,255,190,6,4,0,0,0,0,1,1,39
2665148000,0,4000000.0,1.0,0.0,16.322708,0.0,0,0,0,0,0,2,0,0,0,1,43
2665176000,2665172000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2666060000,2666056000,4000000.0,1.0,0.020916333,16.425297,0.0,255,190,6,4,0,0,0,0,1,1,39
2666148000,0,4000000.0,1.0,0.0,15.964142,0.0,0,0,0,0,0,2,0,0,0,1,43
2666944000,2666940000,4000000.0,1.0,0.020916333,16.5996,0.0,255,190,6,4,0,0,0,0,1,1,39
2667148000,0,4000000.0,1.0,0.0,16.209162,0.0,0,0,0,0,0,2,0,0,0,1,43
2667836000,2667832000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2668148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2668716000,2668712000,4000000.0,1.0,0.020916333,16.568724,0.0,255,190,6,4,0,0,0,0,1,1,39
2669148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2669596000,2669592000,4000000.0,1.0,0.020916333,16.568724,0.0,255,190,6,4,0,0,0,0,1,1,39
2670148000,0,4000000.0,1.0,0.0,16.183266,0.0,0,0,0,0,0,2,0,0,0,1,43
2670480000,2670476000,4000000.0,1.0,0.041832667,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2671148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2671360000,2671356000,4000000.0,1.0,0.046812747,16.499002,0.0,255,190,6,4,0,0,0,0,1,1,39
2672148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2672244000,2672240000,4000000.0,1.0,0.020916333,16.534859,0.0,255,190,6,4,0,0,0,0,1,1,39
2673128000,2673124000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2673148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2674008000,2674004000,4000000.0,1.0,0.020916333,16.503983,0.0,255,190,6,4,0,0,0,0,1,1,39
2674148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2674892000,2674888000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2675148000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2675776000,2675772000,4000000.0,1.0,0.020916333,16.47709,0.0,255,190,6,4,0,0,0,0,1,1,39
2676148000,0,4000000.0,1.0,0.0,16.033863,0.0,0,0,0,0,0,2,0,0,0,1,43
2676656000,2676652000,4000000.0,1.0,0.020916333,16.47709,0.0,255,190,6,4,0,0,0,0,1,1,39
2677148000,0,4000000.0,1.0,0.0,16.165337,0.0,0,0,0,0,0,2,0,0,0,1,43
2677544000,2677540000,4000000.0,1.0,0.041832667,16.690237,0.0,255,190,6,4,0,0,0,0,1,1,39
2678148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2678424000,2678420000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2679148000,0,4000000.0,1.0,0.0,16.205177,0.0,0,0,0,0,0,2,0,0,0,1,43
2679316000,2679312000,4000000.0,1.0,0.020916333,16.685257,0.0,255,190,6,4,0,0,0,0,1,1,39
2680148000,0,4000000.0,1.0,0.0,16.480078,0.0,0,0,0,0,0,2,0,0,0,1,43
2680200000,2680196000,4000000.0,1.0,0.020916333,16.436255,0.0,255,190,6,4,0,0,0,0,1,1,39
2681084000,2681080000,4000000.0,1.0,0.046812747,16.499002,0.0,255,190,6,4,0,0,0,0,1,1,39
2681148000,0,4000000.0,1.0,0.0,16.06972,0.0,0,0,0,0,0,2,0,0,0,1,43
2681964000,2681960000,4000000.0,1.0,0.020916333,16.534859,0.0,255,190,6,4,0,0,0,0,1,1,39
2682148000,0,4000000.0,1.0,0.0,16.073704,0.0,0,0,0,0,0,2,0,0,0,1,43
2682856000,2682856000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2683148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2683732000,2683728000,4000000.0,1.0,0.020916333,16.503983,0.0,255,190,6,4,0,0,0,0,1,1,39
2684148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2684612000,2684608000,4000000.0,1.0,0.020916333,16.503983,0.0,255,190,6,4,0,0,0,0,1,1,39
2685148000,0,4000000.0,1.0,0.0,16.260954,0.0,0,0,0,0,0,2,0,0,0,1,43
2685500000,2685496000,4000000.0,1.0,0.041832667,16.46215,0.0,255,190,6,4,0,0,0,0,1,1,39
2686148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2686380000,2686376000,4000000.0,1.0,0.020916333,16.41235,0.0,255,190,6,4,0,0,0,0,1,1,39
2687148000,0,4000000.0,1.0,0.0,16.215137,0.0,0,0,0,0,0,2,0,0,0,1,43
2687264000,2687260000,4000000.0,1.0,0.020916333,16.729082,0.0,255,190,6,4,0,0,0,0,1,1,39
2688148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2688152000,2688148000,4000000.0,1.0,0.020916333,16.423306,0.0,255,190,6,4,0,0,0,0,1,1,39
2689036000,2689032000,4000000.0,1.0,0.020916333,16.546812,0.0,255,190,6,4,0,0,0,0,1,1,39
2689148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2689920000,2689916000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2690148000,0,4000000.0,1.0,0.0,16.183266,0.0,0,0,0,0,0,2,0,0,0,1,43
2690800000,2690796000,4000000.0,1.0,0.046812747,16.499002,0.0,255,190,6,4,0,0,0,0,1,1,39
2691148000,0,4000000.0,1.0,0.0,16.113544,0.0,0,0,0,0,0,2,0,0,0,1,43
2691692000,2691688000,4000000.0,1.0,0.046812747,16.499002,0.0,255,190,6,4,0,0,0,0,1,1,39
2692148000,0,4000000.0,1.0,0.0,16.296812,0.0,0,0,0,0,0,2,0,0,0,1,43
2692576000,2692572000,4000000.0,1.0,0.041832667,16.721113,0.0,255,190,6,4,0,0,0,0,1,1,39
2693148000,0,4000000.0,1.0,0.0,16.21215,0.0,0,0,0,0,0,2,0,0,0,1,43
2693460000,2693456000,4000000.0,1.0,0.020916333,16.63247,0.0,255,190,6,4,0,0,0,0,1,1,39
2694148000,0,4000000.0,1.0,0.0,16.042828,0.0,0,0,0,0,0,2,0,0,0,1,43
2694340000,2694336000,4000000.0,1.0,0.020916333,16.516932,0.0,255,190,6,4,0,0,0,0,1,1,39
2695148000,0,4000000.0,1.0,0.0,16.260954,0.0,0,0,0,0,0,2,0,0,0,1,43
2695232000,2695228000,4000000.0,1.0,0.020916333,16.826693,0.0,255,190,6,4,0,0,0,0,1,1,39
2696116000,2696112000,4000000.0,1.0,0.020916333,16.255974,0.0,255,190,6,4,0,0,0,0,1,1,39
2696148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2696996000,2696992000,4000000.0,1.0,0.020916333,16.686253,0.0,255,190,6,4,0,0,0,0,1,1,39
2697148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2697876000,2697872000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2698148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2698752000,2698748000,4000000.0,1.0,0.020916333,16.65438,0.0,255,190,6,4,0,0,0,0,1,1,39
2699148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2699632000,2699628000,4000000.0,1.0,0.020916333,16.65438,0.0,255,190,6,4,0,0,0,0,1,1,39
2700148000,0,4000000.0,1.0,0.0,16.15737,0.0,0,0,0,0,0,2,0,0,0,1,43
2700520000,2700516000,4000000.0,1.0,0.041832667,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2701148000,0,4000000.0,1.0,0.0,16.093624,0.0,0,0,0,0,0,2,0,0,0,1,43
2701396000,2701392000,4000000.0,1.0,0.046812747,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2702148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2702280000,2702276000,4000000.0,1.0,0.020916333,16.242031,0.0,255,190,6,4,0,0,0,0,1,1,39
2703148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2703160000,2703156000,4000000.0,1.0,0.020916333,16.64243,0.0,255,190,6,4,0,0,0,0,1,1,39
2704036000,2704032000,4000000.0,1.0,0.020916333,16.316732,0.0,255,190,6,4,0,0,0,0,1,1,39
2704148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2704904000,2704900000,4000000.0,1.0,0.020916333,16.548803,0.0,255,190,6,4,0,0,0,0,1,1,39
2705148000,0,4000000.0,1.0,0.0,16.479082,0.0,0,0,0,0,0,2,0,0,0,1,43
2705788000,2705784000,4000000.0,1.0,0.020916333,16.226093,0.0,255,190,6,4,0,0,0,0,1,1,39
2706148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2706668000,2706664000,4000000.0,1.0,0.020916333,16.226093,0.0,255,190,6,4,0,0,0,0,1,1,39
2707148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2707548000,2707544000,4000000.0,1.0,0.041832667,16.686253,0.0,255,190,6,4,0,0,0,0,1,1,39
2708148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2708428000,2708424000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2709148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2709300000,2709296000,4000000.0,1.0,0.020916333,16.65438,0.0,255,190,6,4,0,0,0,0,1,1,39
2710148000,0,4000000.0,1.0,0.0,16.14741,0.0,0,0,0,0,0,2,0,0,0,1,43
2710184000,2710180000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2711072000,2711064000,4000000.0,1.0,0.046812747,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2711148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2711952000,2711948000,4000000.0,1.0,0.020916333,16.348604,0.0,255,190,6,4,0,0,0,0,1,1,39
2712148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2712828000,2712824000,4000000.0,1.0,0.020916333,16.535854,0.0,255,190,6,4,0,0,0,0,1,1,39
2713148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2713704000,2713700000,4000000.0,1.0,0.020916333,16.535854,0.0,255,190,6,4,0,0,0,0,1,1,39
2714148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2714584000,2714580000,4000000.0,1.0,0.041832667,16.316732,0.0,255,190,6,4,0,0,0,0,1,1,39
2715148000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2715464000,2715460000,4000000.0,1.0,0.020916333,16.548803,0.0,255,190,6,4,0,0,0,0,1,1,39
2716148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2716348000,2716344000,4000000.0,1.0,0.020916333,16.226093,0.0,255,190,6,4,0,0,0,0,1,1,39
2717148000,0,4000000.0,1.0,0.0,16.181274,0.0,0,0,0,0,0,2,0,0,0,1,43
2717236000,2717232000,4000000.0,1.0,0.020916333,16.71713,0.0,255,190,6,4,0,0,0,0,1,1,39
2718116000,2718112000,4000000.0,1.0,0.020916333,16.211153,0.0,255,190,6,4,0,0,0,0,1,1,39
2718148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2718996000,2718992000,4000000.0,1.0,0.020916333,16.65438,0.0,255,190,6,4,0,0,0,0,1,1,39
2719148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2719872000,2719868000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2720148000,0,4000000.0,1.0,0.0,16.193226,0.0,0,0,0,0,0,2,0,0,0,1,43
2720760000,2720756000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2721148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2721640000,2721636000,4000000.0,1.0,0.06772908,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2722148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2722528000,2722524000,4000000.0,1.0,0.020916333,16.348604,0.0,255,190,6,4,0,0,0,0,1,1,39
2723148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2723416000,2723412000,4000000.0,1.0,0.020916333,16.548803,0.0,255,190,6,4,0,0,0,0,1,1,39
2724148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2724288000,2724284000,4000000.0,1.0,0.020916333,16.316732,0.0,255,190,6,4,0,0,0,0,1,1,39
2725148000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2725160000,2725156000,4000000.0,1.0,0.020916333,16.535854,0.0,255,190,6,4,0,0,0,0,1,1,39
2726044000,2726040000,4000000.0,1.0,0.020916333,16.226093,0.0,255,190,6,4,0,0,0,0,1,1,39
2726148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2726928000,2726924000,4000000.0,1.0,0.020916333,16.686253,0.0,255,190,6,4,0,0,0,0,1,1,39
2727148000,0,4000000.0,1.0,0.0,16.067728,0.0,0,0,0,0,0,2,0,0,0,1,43
2727808000,2727804000,4000000.0,1.0,0.020916333,16.686253,0.0,255,190,6,4,0,0,0,0,1,1,39
2728148000,0,4000000.0,1.0,0.0,16.041832,0.0,0,0,0,0,0,2,0,0,0,1,43
2728688000,2728684000,4000000.0,1.0,0.041832667,16.262947,0.0,255,190,6,4,0,0,0,0,1,1,39
2729148000,0,4000000.0,1.0,0.0,16.221113,0.0,0,0,0,0,0,2,0,0,0,1,43
2729564000,2729560000,4000000.0,1.0,0.020916333,16.757967,0.0,255,190,6,4,0,0,0,0,1,1,39
2730148000,0,4000000.0,1.0,0.0,16.434261,0.0,0,0,0,0,0,2,0,0,0,1,43
2730440000,2730436000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2731148000,0,4000000.0,1.0,0.0,16.195217,0.0,0,0,0,0,0,2,0,0,0,1,43
2731324000,2731320000,4000000.0,1.0,0.046812747,16.694221,0.0,255,190,6,4,0,0,0,0,1,1,39
2732148000,0,4000000.0,1.0,0.0,16.067728,0.0,0,0,0,0,0,2,0,0,0,1,43
2732216000,2732212000,4000000.0,1.0,0.020916333,16.463146,0.0,255,190,6,4,0,0,0,0,1,1,39
2733100000,2733096000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2733148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2733972000,2733968000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2734148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2734856000,2734852000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2735148000,0,4000000.0,1.0,0.0,16.296812,0.0,0,0,0,0,0,2,0,0,0,1,43
2735728000,2735724000,4000000.0,1.0,0.041832667,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2736148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2736612000,2736608000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
2737148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2737492000,2737488000,4000000.0,1.0,0.020916333,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2738148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2738368000,2738364000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2739148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2739252000,2739248000,4000000.0,1.0,0.020916333,16.705177,0.0,255,190,6,4,0,0,0,0,1,1,39
2740124000,2740124000,4000000.0,1.0,0.020916333,16.351593,0.0,255,190,6,4,0,0,0,0,1,1,39
2740148000,0,4000000.0,1.0,0.0,16.318724,0.0,0,0,0,0,0,2,0,0,0,1,43
2741000000,2740996000,4000000.0,1.0,0.046812747,16.68725,0.0,255,190,6,4,0,0,0,0,1,1,39
2741148000,0,4000000.0,1.0,0.0,16.135456,0.0,0,0,0,0,0,2,0,0,0,1,43
2741876000,2741872000,4000000.0,1.0,0.046812747,16.68725,0.0,255,190,6,4,0,0,0,0,1,1,39
2742148000,0,4000000.0,1.0,0.0,16.067728,0.0,0,0,0,0,0,2,0,0,0,1,43
2742748000,2742744000,4000000.0,1.0,0.041832667,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
2743148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2743624000,2743616000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2744148000,0,4000000.0,1.0,0.0,16.102589,0.0,0,0,0,0,0,2,0,0,0,1,43
2744504000,2744500000,4000000.0,1.0,0.020916333,16.476093,0.0,255,190,6,4,0,0,0,0,1,1,39
2745148000,0,4000000.0,1.0,0.0,16.41235,0.0,0,0,0,0,0,2,0,0,0,1,43
2745424000,2745420000,4000000.0,1.0,0.020916333,16.746014,0.0,255,190,6,4,0,0,0,0,1,1,39
2746148000,0,4000000.0,1.0,0.0,16.042828,0.0,0,0,0,0,0,2,0,0,0,1,43
2746324000,2746320000,4000000.0,1.0,0.020916333,16.363544,0.0,255,190,6,4,0,0,0,0,1,1,39
2747148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2747252000,2747248000,4000000.0,1.0,0.020916333,16.749002,0.0,255,190,6,4,0,0,0,0,1,1,39
2748144000,2748140000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2748148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2749020000,2749016000,4000000.0,1.0,0.020916333,16.705177,0.0,255,190,6,4,0,0,0,0,1,1,39
2749148000,0,4000000.0,1.0,0.0,16.17729,0.0,0,0,0,0,0,2,0,0,0,1,43
