timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
2749900000,2749896000,4000000.0,1.0,0.020916333,16.705177,0.0,255,190,6,4,0,0,0,0,1,1,39
2750148000,0,4000000.0,1.0,0.0,16.14741,0.0,0,0,0,0,0,2,0,0,0,1,43
2750780000,2750776000,4000000.0,1.0,0.041832667,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2751148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2751648000,2751644000,4000000.0,1.0,0.046812747,16.635456,0.0,255,190,6,4,0,0,0,0,1,1,39
2752148000,0,4000000.0,1.0,0.0,15.999999,0.0,0,0,0,0,0,2,0,0,0,1,43
2752564000,2752560000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
2753148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2753448000,2753444000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2754148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2754380000,2754376000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2755148000,0,4000000.0,1.0,0.0,16.479082,0.0,0,0,0,0,0,2,0,0,0,1,43
2755292000,2755288000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2756148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2756204000,2756200000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
2757112000,2757108000,4000000.0,1.0,0.020916333,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2757148000,0,4000000.0,1.0,0.0,16.17729,0.0,0,0,0,0,0,2,0,0,0,1,43
2758048000,2758044000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2758148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2758952000,2758948000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2759148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2759820000,2759816000,4000000.0,1.0,0.041832667,16.705177,0.0,255,190,6,4,0,0,0,0,1,1,39
2760148000,0,4000000.0,1.0,0.0,16.14741,0.0,0,0,0,0,0,2,0,0,0,1,43
2760704000,2760704000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2761148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2761604000,2761600000,4000000.0,1.0,0.046812747,16.635456,0.0,255,190,6,4,0,0,0,0,1,1,39
2762148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2762536000,2762532000,4000000.0,1.0,0.020916333,16.398405,0.0,255,190,6,4,0,0,0,0,1,1,39
2763148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2763404000,2763400000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2764148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2764316000,2764312000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2765148000,0,4000000.0,1.0,0.0,16.322708,0.0,0,0,0,0,0,2,0,0,0,1,43
2765232000,2765228000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2766112000,2766108000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
2766148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2767020000,2767016000,4000000.0,1.0,0.041832667,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2767148000,0,4000000.0,1.0,0.0,16.20717,0.0,0,0,0,0,0,2,0,0,0,1,43
2767896000,2767892000,4000000.0,1.0,0.041832667,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2768148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2768768000,2768764000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2769148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2769644000,2769640000,4000000.0,1.0,0.020916333,16.705177,0.0,255,190,6,4,0,0,0,0,1,1,39
2770148000,0,4000000.0,1.0,0.0,16.14741,0.0,0,0,0,0,0,2,0,0,0,1,43
2770516000,2770512000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2771148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2771388000,2771384000,4000000.0,1.0,0.046812747,16.635456,0.0,255,190,6,4,0,0,0,0,1,1,39
2772148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2772272000,2772268000,4000000.0,1.0,0.020916333,16.398405,0.0,255,190,6,4,0,0,0,0,1,1,39
2773148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2773148000,2773144000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2774020000,2774016000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2774148000,0,4000000.0,1.0,0.0,16.073704,0.0,0,0,0,0,0,2,0,0,0,1,43
2774892000,2774892000,4000000.0,1.0,0.041832667,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
2775148000,0,4000000.0,1.0,0.0,16.250994,0.0,0,0,0,0,0,2,0,0,0,1,43
2775788000,2775784000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2776148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2776664000,2776660000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
2777148000,0,4000000.0,1.0,0.0,16.077688,0.0,0,0,0,0,0,2,0,0,0,1,43
2777600000,2777596000,4000000.0,1.0,0.020916333,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2778148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2778496000,2778492000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2779148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2779424000,2779424000,4000000.0,1.0,0.020916333,17.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2780148000,0,4000000.0,1.0,0.0,16.762947,0.0,0,0,0,0,0,2,0,0,0,1,43
2780304000,2780300000,4000000.0,1.0,0.046812747,16.607569,0.0,255,190,6,4,0,0,0,0,1,1,39
2781148000,0,4000000.0,1.0,0.0,16.051792,0.0,0,0,0,0,0,2,0,0,0,1,43
2781196000,2781192000,4000000.0,1.0,0.020916333,16.31474,0.0,255,190,6,4,0,0,0,0,1,1,39
2782088000,2782084000,4000000.0,1.0,0.020916333,16.865536,0.0,255,190,6,4,0,0,0,0,1,1,39
2782148000,0,4000000.0,1.0,0.0,16.211153,0.0,0,0,0,0,0,2,0,0,0,1,43
2782968000,2782964000,4000000.0,1.0,0.020916333,16.865536,0.0,255,190,6,4,0,0,0,0,1,1,39
2783148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2783844000,2783840000,4000000.0,1.0,0.041832667,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2784148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2784732000,2784728000,4000000.0,1.0,0.020916333,16.731073,0.0,255,190,6,4,0,0,0,0,1,1,39
2785148000,0,4000000.0,1.0,0.0,16.171314,0.0,0,0,0,0,0,2,0,0,0,1,43
2785628000,2785624000,4000000.0,1.0,0.020916333,16.390436,0.0,255,190,6,4,0,0,0,0,1,1,39
2786148000,0,4000000.0,1.0,0.0,16.237051,0.0,0,0,0,0,0,2,0,0,0,1,43
2786512000,2786508000,4000000.0,1.0,0.020916333,16.613544,0.0,255,190,6,4,0,0,0,0,1,1,39
2787148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2787380000,2787380000,4000000.0,1.0,0.020916333,16.398405,0.0,255,190,6,4,0,0,0,0,1,1,39
2788148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2788316000,2788312000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2789148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2789180000,2789176000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2790064000,2790060000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2790148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2790940000,2790936000,4000000.0,1.0,0.06772908,16.607569,0.0,255,190,6,4,0,0,0,0,1,1,39
2791148000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2791820000,2791816000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
2792148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2792708000,2792704000,4000000.0,1.0,0.020916333,16.761951,0.0,255,190,6,4,0,0,0,0,1,1,39
2793148000,0,4000000.0,1.0,0.0,16.239042,0.0,0,0,0,0,0,2,0,0,0,1,43
2793620000,2793616000,4000000.0,1.0,0.020916333,16.390436,0.0,255,190,6,4,0,0,0,0,1,1,39
2794148000,0,4000000.0,1.0,0.0,16.08964,0.0,0,0,0,0,0,2,0,0,0,1,43
2794524000,2794524000,4000000.0,1.0,0.020916333,16.705177,0.0,255,190,6,4,0,0,0,0,1,1,39
2795148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2795440000,2795440000,4000000.0,1.0,0.020916333,16.238047,0.0,255,190,6,4,0,0,0,0,1,1,39
2796148000,0,4000000.0,1.0,0.0,16.15737,0.0,0,0,0,0,0,2,0,0,0,1,43
2796340000,2796336000,4000000.0,1.0,0.020916333,16.600595,0.0,255,190,6,4,0,0,0,0,1,1,39
2797148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2797244000,2797240000,4000000.0,1.0,0.020916333,16.519918,0.0,255,190,6,4,0,0,0,0,1,1,39
2798148000,0,4000000.0,1.0,0.0,16.112549,0.0,0,0,0,0,0,2,0,0,0,1,43
2798160000,2798160000,4000000.0,1.0,0.020916333,16.733067,0.0,255,190,6,4,0,0,0,0,1,1,39
2799060000,2799056000,4000000.0,1.0,0.020916333,16.733067,0.0,255,190,6,4,0,0,0,0,1,1,39
2799148000,0,4000000.0,1.0,0.0,16.338644,0.0,0,0,0,0,0,2,0,0,0,1,43
2799964000,2799960000,4000000.0,1.0,0.041832667,16.468126,0.0,255,190,6,4,0,0,0,0,1,1,39
2800148000,0,4000000.0,1.0,0.0,16.016932,0.0,0,0,0,0,0,2,0,0,0,1,43
2800844000,2800840000,4000000.0,1.0,0.046812747,16.607569,0.0,255,190,6,4,0,0,0,0,1,1,39
2801148000,0,4000000.0,1.0,0.0,16.250994,0.0,0,0,0,0,0,2,0,0,0,1,43
2801740000,2801736000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
2802148000,0,4000000.0,1.0,0.0,15.966134,0.0,0,0,0,0,0,2,0,0,0,1,43
2802636000,2802632000,4000000.0,1.0,0.020916333,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
2803148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2803628000,2803624000,4000000.0,1.0,0.020916333,16.18227,0.0,255,190,6,4,0,0,0,0,1,1,39
2804148000,0,4000000.0,1.0,0.0,15.964142,0.0,0,0,0,0,0,2,0,0,0,1,43
2804560000,2804556000,4000000.0,1.0,0.020916333,16.66733,0.0,255,190,6,4,0,0,0,0,1,1,39
2805148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2805432000,2805428000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2806148000,0,4000000.0,1.0,0.0,16.375496,0.0,0,0,0,0,0,2,0,0,0,1,43
2806312000,2806308000,4000000.0,1.0,0.020916333,16.563744,0.0,255,190,6,4,0,0,0,0,1,1,39
2807148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2807188000,2807184000,4000000.0,1.0,0.020916333,16.348604,0.0,255,190,6,4,0,0,0,0,1,1,39
2808096000,2808092000,4000000.0,1.0,0.020916333,16.348604,0.0,255,190,6,4,0,0,0,0,1,1,39
2808148000,0,4000000.0,1.0,0.0,16.083664,0.0,0,0,0,0,0,2,0,0,0,1,43
2808996000,2808992000,4000000.0,1.0,0.041832667,16.548803,0.0,255,190,6,4,0,0,0,0,1,1,39
2809148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2809916000,2809912000,4000000.0,1.0,0.020916333,16.316732,0.0,255,190,6,4,0,0,0,0,1,1,39
2810148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2810808000,2810808000,4000000.0,1.0,0.046812747,16.557768,0.0,255,190,6,4,0,0,0,0,1,1,39
2811148000,0,4000000.0,1.0,0.0,16.260954,0.0,0,0,0,0,0,2,0,0,0,1,43
2811712000,2811708000,4000000.0,1.0,0.020916333,16.239042,0.0,255,190,6,4,0,0,0,0,1,1,39
2812148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2812624000,2812620000,4000000.0,1.0,0.020916333,16.686253,0.0,255,190,6,4,0,0,0,0,1,1,39
2813148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2813532000,2813528000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2814148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2814420000,2814416000,4000000.0,1.0,0.020916333,16.66733,0.0,255,190,6,4,0,0,0,0,1,1,39
2815148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2815336000,2815336000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2816148000,0,4000000.0,1.0,0.0,16.193226,0.0,0,0,0,0,0,2,0,0,0,1,43
2816332000,2816328000,4000000.0,1.0,0.020916333,16.576693,0.0,255,190,6,4,0,0,0,0,1,1,39
2817148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2817264000,2817260000,4000000.0,1.0,0.020916333,16.348604,0.0,255,190,6,4,0,0,0,0,1,1,39
2818148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2818176000,2818172000,4000000.0,1.0,0.020916333,16.348604,0.0,255,190,6,4,0,0,0,0,1,1,39
2819080000,2819076000,4000000.0,1.0,0.041832667,16.548803,0.0,255,190,6,4,0,0,0,0,1,1,39
2819148000,0,4000000.0,1.0,0.0,16.103584,0.0,0,0,0,0,0,2,0,0,0,1,43
2819952000,2819948000,4000000.0,1.0,0.020916333,16.316732,0.0,255,190,6,4,0,0,0,0,1,1,39
2820148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2820828000,2820824000,4000000.0,1.0,0.046812747,16.557768,0.0,255,190,6,4,0,0,0,0,1,1,39
2821148000,0,4000000.0,1.0,0.0,16.250994,0.0,0,0,0,0,0,2,0,0,0,1,43
2821696000,2821692000,4000000.0,1.0,0.020916333,16.226093,0.0,255,190,6,4,0,0,0,0,1,1,39
2822148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2822576000,2822572000,4000000.0,1.0,0.020916333,16.699202,0.0,255,190,6,4,0,0,0,0,1,1,39
2823148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2823448000,2823444000,4000000.0,1.0,0.020916333,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2824148000,0,4000000.0,1.0,0.0,16.073704,0.0,0,0,0,0,0,2,0,0,0,1,43
2824324000,2824320000,4000000.0,1.0,0.020916333,16.66733,0.0,255,190,6,4,0,0,0,0,1,1,39
2825148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2825208000,2825208000,4000000.0,1.0,0.020916333,16.66733,0.0,255,190,6,4,0,0,0,0,1,1,39
2826092000,2826088000,4000000.0,1.0,0.041832667,16.198206,0.0,255,190,6,4,0,0,0,0,1,1,39
2826148000,0,4000000.0,1.0,0.0,16.15737,0.0,0,0,0,0,0,2,0,0,0,1,43
2826968000,2826964000,4000000.0,1.0,0.020916333,16.563744,0.0,255,190,6,4,0,0,0,0,1,1,39
2827148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2827840000,2827836000,4000000.0,1.0,0.020916333,16.348604,0.0,255,190,6,4,0,0,0,0,1,1,39
2828148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2828744000,2828740000,4000000.0,1.0,0.020916333,16.535854,0.0,255,190,6,4,0,0,0,0,1,1,39
2829148000,0,4000000.0,1.0,0.0,16.103584,0.0,0,0,0,0,0,2,0,0,0,1,43
2829620000,2829616000,4000000.0,1.0,0.020916333,16.32968,0.0,255,190,6,4,0,0,0,0,1,1,39
2830148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2830528000,2830524000,4000000.0,1.0,0.046812747,16.557768,0.0,255,190,6,4,0,0,0,0,1,1,39
2831148000,0,4000000.0,1.0,0.0,16.527887,0.0,0,0,0,0,0,2,0,0,0,1,43
2831428000,2831424000,4000000.0,1.0,0.020916333,16.239042,0.0,255,190,6,4,0,0,0,0,1,1,39
2832148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2832316000,2832312000,4000000.0,1.0,0.020916333,16.686253,0.0,255,190,6,4,0,0,0,0,1,1,39
2833148000,0,4000000.0,1.0,0.0,16.17729,0.0,0,0,0,0,0,2,0,0,0,1,43
2833184000,2833180000,4000000.0,1.0,0.020916333,16.686253,0.0,255,190,6,4,0,0,0,0,1,1,39
2834072000,2834068000,4000000.0,1.0,0.041832667,16.211153,0.0,255,190,6,4,0,0,0,0,1,1,39
2834148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2834956000,2834952000,4000000.0,1.0,0.020916333,16.65438,0.0,255,190,6,4,0,0,0,0,1,1,39
2835148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2835836000,2835832000,4000000.0,1.0,0.020916333,16.301792,0.0,255,190,6,4,0,0,0,0,1,1,39
2836148000,0,4000000.0,1.0,0.0,16.252987,0.0,0,0,0,0,0,2,0,0,0,1,43
2836828000,2836824000,4000000.0,1.0,0.020916333,16.628485,0.0,255,190,6,4,0,0,0,0,1,1,39
2837148000,0,4000000.0,1.0,0.0,16.165337,0.0,0,0,0,0,0,2,0,0,0,1,43
2837820000,2837816000,4000000.0,1.0,0.020916333,16.361553,0.0,255,190,6,4,0,0,0,0,1,1,39
2838148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2838812000,2838808000,4000000.0,1.0,0.020916333,16.601593,0.0,255,190,6,4,0,0,0,0,1,1,39
2839148000,0,4000000.0,1.0,0.0,16.165337,0.0,0,0,0,0,0,2,0,0,0,1,43
2839792000,2839788000,4000000.0,1.0,0.020916333,16.471113,0.0,255,190,6,4,0,0,0,0,1,1,39
2840148000,0,4000000.0,1.0,0.0,16.071712,0.0,0,0,0,0,0,2,0,0,0,1,43
2840768000,2840764000,4000000.0,1.0,0.046812747,16.607569,0.0,255,190,6,4,0,0,0,0,1,1,39
2841148000,0,4000000.0,1.0,0.0,16.322708,0.0,0,0,0,0,0,2,0,0,0,1,43
2841748000,2841744000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
2842148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2842728000,2842724000,4000000.0,1.0,0.020916333,16.766932,0.0,255,190,6,4,0,0,0,0,1,1,39
2843148000,0,4000000.0,1.0,0.0,16.254978,0.0,0,0,0,0,0,2,0,0,0,1,43
2843664000,2843660000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2844148000,0,4000000.0,1.0,0.0,15.964142,0.0,0,0,0,0,0,2,0,0,0,1,43
