timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
2844536000,2844536000,4000000.0,1.0,0.020916333,16.705177,0.0,255,190,6,4,0,0,0,0,1,1,39
2845148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2845428000,2845424000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2846148000,0,4000000.0,1.0,0.0,16.193226,0.0,0,0,0,0,0,2,0,0,0,1,43
2846312000,2846312000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2847148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2847184000,2847180000,4000000.0,1.0,0.041832667,16.613544,0.0,255,190,6,4,0,0,0,0,1,1,39
2848076000,2848072000,4000000.0,1.0,0.020916333,16.476093,0.0,255,190,6,4,0,0,0,0,1,1,39
2848148000,0,4000000.0,1.0,0.0,16.097609,0.0,0,0,0,0,0,2,0,0,0,1,43
2849000000,2848996000,4000000.0,1.0,0.020916333,16.676292,0.0,255,190,6,4,0,0,0,0,1,1,39
2849148000,0,4000000.0,1.0,0.0,16.211153,0.0,0,0,0,0,0,2,0,0,0,1,43
2849980000,2849980000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2850148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2850964000,2850960000,4000000.0,1.0,0.046812747,16.620516,0.0,255,190,6,4,0,0,0,0,1,1,39
2851148000,0,4000000.0,1.0,0.0,16.296812,0.0,0,0,0,0,0,2,0,0,0,1,43
2851944000,2851940000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
2852148000,0,4000000.0,1.0,0.0,16.062748,0.0,0,0,0,0,0,2,0,0,0,1,43
2852936000,2852932000,4000000.0,1.0,0.020916333,16.992031,0.0,255,190,6,4,0,0,0,0,1,1,39
2853148000,0,4000000.0,1.0,0.0,16.311752,0.0,0,0,0,0,0,2,0,0,0,1,43
2853924000,2853920000,4000000.0,1.0,0.020916333,16.348604,0.0,255,190,6,4,0,0,0,0,1,1,39
2854148000,0,4000000.0,1.0,0.0,16.093624,0.0,0,0,0,0,0,2,0,0,0,1,43
2854908000,2854904000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2855148000,0,4000000.0,1.0,0.0,16.067728,0.0,0,0,0,0,0,2,0,0,0,1,43
2855908000,2855904000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2856148000,0,4000000.0,1.0,0.0,16.421314,0.0,0,0,0,0,0,2,0,0,0,1,43
2856888000,2856884000,4000000.0,1.0,0.020916333,16.626493,0.0,255,190,6,4,0,0,0,0,1,1,39
2857148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2857872000,2857868000,4000000.0,1.0,0.020916333,16.398405,0.0,255,190,6,4,0,0,0,0,1,1,39
2858148000,0,4000000.0,1.0,0.0,16.073704,0.0,0,0,0,0,0,2,0,0,0,1,43
2858868000,2858864000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2859148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2859848000,2859844000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2860148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2860832000,2860828000,4000000.0,1.0,0.046812747,16.620516,0.0,255,190,6,4,0,0,0,0,1,1,39
2861148000,0,4000000.0,1.0,0.0,16.296812,0.0,0,0,0,0,0,2,0,0,0,1,43
2861816000,2861812000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
2862148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2862812000,2862808000,4000000.0,1.0,0.020916333,16.990038,0.0,255,190,6,4,0,0,0,0,1,1,39
2863148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2863792000,2863788000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2864148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2864780000,2864776000,4000000.0,1.0,0.020916333,16.581673,0.0,255,190,6,4,0,0,0,0,1,1,39
2865148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2865768000,2865764000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2866148000,0,4000000.0,1.0,0.0,16.229082,0.0,0,0,0,0,0,2,0,0,0,1,43
2866764000,2866760000,4000000.0,1.0,0.020916333,16.490038,0.0,255,190,6,4,0,0,0,0,1,1,39
2867148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2867744000,2867740000,4000000.0,1.0,0.020916333,16.534859,0.0,255,190,6,4,0,0,0,0,1,1,39
2868148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2868732000,2868728000,4000000.0,1.0,0.020916333,16.46215,0.0,255,190,6,4,0,0,0,0,1,1,39
2869148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2869728000,2869724000,4000000.0,1.0,0.020916333,16.516932,0.0,255,190,6,4,0,0,0,0,1,1,39
2870148000,0,4000000.0,1.0,0.0,15.999999,0.0,0,0,0,0,0,2,0,0,0,1,43
2870720000,2870716000,4000000.0,1.0,0.046812747,16.471113,0.0,255,190,6,4,0,0,0,0,1,1,39
2871148000,0,4000000.0,1.0,0.0,16.260954,0.0,0,0,0,0,0,2,0,0,0,1,43
2871704000,2871700000,4000000.0,1.0,0.020916333,16.425297,0.0,255,190,6,4,0,0,0,0,1,1,39
2872148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2872692000,2872688000,4000000.0,1.0,0.020916333,16.5996,0.0,255,190,6,4,0,0,0,0,1,1,39
2873148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2873684000,2873680000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2874148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2874672000,2874668000,4000000.0,1.0,0.020916333,16.581673,0.0,255,190,6,4,0,0,0,0,1,1,39
2875148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2875660000,2875656000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2876148000,0,4000000.0,1.0,0.0,16.183266,0.0,0,0,0,0,0,2,0,0,0,1,43
2876644000,2876640000,4000000.0,1.0,0.020916333,16.490038,0.0,255,190,6,4,0,0,0,0,1,1,39
2877148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2877644000,2876640000,4000000.0,1.0,0.020916333,16.441233,0.0,255,190,6,4,0,0,0,0,1,1,39
2878148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2878624000,2878620000,4000000.0,1.0,0.020916333,16.555775,0.0,255,190,6,4,0,0,0,0,1,1,39
2879148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2879620000,2879616000,4000000.0,1.0,0.020916333,16.516932,0.0,255,190,6,4,0,0,0,0,1,1,39
2880148000,0,4000000.0,1.0,0.0,15.974102,0.0,0,0,0,0,0,2,0,0,0,1,43
2880608000,2880604000,4000000.0,1.0,0.046812747,16.484062,0.0,255,190,6,4,0,0,0,0,1,1,39
2881148000,0,4000000.0,1.0,0.0,16.563744,0.0,0,0,0,0,0,2,0,0,0,1,43
2881592000,2881588000,4000000.0,1.0,0.020916333,16.41235,0.0,255,190,6,4,0,0,0,0,1,1,39
2882148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2882584000,2882580000,4000000.0,1.0,0.020916333,16.612549,0.0,255,190,6,4,0,0,0,0,1,1,39
2883148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2883564000,2883560000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2884148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2884548000,2884544000,4000000.0,1.0,0.020916333,16.568724,0.0,255,190,6,4,0,0,0,0,1,1,39
2885148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2885540000,2885536000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2886148000,0,4000000.0,1.0,0.0,16.193226,0.0,0,0,0,0,0,2,0,0,0,1,43
2886528000,2886524000,4000000.0,1.0,0.020916333,16.490038,0.0,255,190,6,4,0,0,0,0,1,1,39
2887148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2887516000,2887512000,4000000.0,1.0,0.020916333,16.534859,0.0,255,190,6,4,0,0,0,0,1,1,39
2888148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2888516000,2888512000,4000000.0,1.0,0.020916333,16.46215,0.0,255,190,6,4,0,0,0,0,1,1,39
2889148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2889496000,2889492000,4000000.0,1.0,0.020916333,16.46215,0.0,255,190,6,4,0,0,0,0,1,1,39
2890148000,0,4000000.0,1.0,0.0,16.071712,0.0,0,0,0,0,0,2,0,0,0,1,43
2890484000,2890480000,4000000.0,1.0,0.041832667,16.607569,0.0,255,190,6,4,0,0,0,0,1,1,39
2891148000,0,4000000.0,1.0,0.0,16.38247,0.0,0,0,0,0,0,2,0,0,0,1,43
2891476000,2891472000,4000000.0,1.0,0.046812747,16.535854,0.0,255,190,6,4,0,0,0,0,1,1,39
2892148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2892468000,2892464000,4000000.0,1.0,0.020916333,16.425297,0.0,255,190,6,4,0,0,0,0,1,1,39
2893148000,0,4000000.0,1.0,0.0,16.268923,0.0,0,0,0,0,0,2,0,0,0,1,43
2893452000,2893452000,4000000.0,1.0,0.020916333,16.67729,0.0,255,190,6,4,0,0,0,0,1,1,39
2894148000,0,4000000.0,1.0,0.0,16.117529,0.0,0,0,0,0,0,2,0,0,0,1,43
2894444000,2894440000,4000000.0,1.0,0.020916333,16.475098,0.0,255,190,6,4,0,0,0,0,1,1,39
2895148000,0,4000000.0,1.0,0.0,16.077688,0.0,0,0,0,0,0,2,0,0,0,1,43
2895432000,2895428000,4000000.0,1.0,0.020916333,16.581673,0.0,255,190,6,4,0,0,0,0,1,1,39
2896148000,0,4000000.0,1.0,0.0,16.183266,0.0,0,0,0,0,0,2,0,0,0,1,43
2896424000,2896420000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2897148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2897412000,2897408000,4000000.0,1.0,0.020916333,16.47709,0.0,255,190,6,4,0,0,0,0,1,1,39
2898148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2898400000,2898396000,4000000.0,1.0,0.020916333,16.547808,0.0,255,190,6,4,0,0,0,0,1,1,39
2899148000,0,4000000.0,1.0,0.0,16.17729,0.0,0,0,0,0,0,2,0,0,0,1,43
2899384000,2899384000,4000000.0,1.0,0.020916333,16.46215,0.0,255,190,6,4,0,0,0,0,1,1,39
2900148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2900384000,2900380000,4000000.0,1.0,0.020916333,16.503983,0.0,255,190,6,4,0,0,0,0,1,1,39
2901148000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2901368000,2901364000,4000000.0,1.0,0.046812747,16.484062,0.0,255,190,6,4,0,0,0,0,1,1,39
2902148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2902364000,2902360000,4000000.0,1.0,0.020916333,16.41235,0.0,255,190,6,4,0,0,0,0,1,1,39
2903148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2903348000,2903344000,4000000.0,1.0,0.020916333,16.612549,0.0,255,190,6,4,0,0,0,0,1,1,39
2904148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2904340000,2904336000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2905148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2905328000,2905324000,4000000.0,1.0,0.020916333,16.5996,0.0,255,190,6,4,0,0,0,0,1,1,39
2906148000,0,4000000.0,1.0,0.0,16.464142,0.0,0,0,0,0,0,2,0,0,0,1,43
2906316000,2906312000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2907148000,0,4000000.0,1.0,0.0,16.185257,0.0,0,0,0,0,0,2,0,0,0,1,43
2907304000,2907300000,4000000.0,1.0,0.020916333,16.593624,0.0,255,190,6,4,0,0,0,0,1,1,39
2908148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2908296000,2908292000,4000000.0,1.0,0.020916333,16.501991,0.0,255,190,6,4,0,0,0,0,1,1,39
2909148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2909280000,2909276000,4000000.0,1.0,0.020916333,16.46215,0.0,255,190,6,4,0,0,0,0,1,1,39
2910148000,0,4000000.0,1.0,0.0,16.190237,0.0,0,0,0,0,0,2,0,0,0,1,43
2910264000,2910260000,4000000.0,1.0,0.020916333,16.734062,0.0,255,190,6,4,0,0,0,0,1,1,39
2911148000,0,4000000.0,1.0,0.0,16.421314,0.0,0,0,0,0,0,2,0,0,0,1,43
2911252000,2911248000,4000000.0,1.0,0.046812747,16.566732,0.0,255,190,6,4,0,0,0,0,1,1,39
2912148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2912240000,2912236000,4000000.0,1.0,0.020916333,16.469122,0.0,255,190,6,4,0,0,0,0,1,1,39
2913148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2913236000,2913232000,4000000.0,1.0,0.020916333,16.5996,0.0,255,190,6,4,0,0,0,0,1,1,39
2914148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2914220000,2914216000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2915148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2915204000,2915200000,4000000.0,1.0,0.020916333,16.581673,0.0,255,190,6,4,0,0,0,0,1,1,39
2916148000,0,4000000.0,1.0,0.0,16.183266,0.0,0,0,0,0,0,2,0,0,0,1,43
2916196000,2916192000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2917148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2917184000,2917180000,4000000.0,1.0,0.020916333,16.419321,0.0,255,190,6,4,0,0,0,0,1,1,39
2918148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2918172000,2918168000,4000000.0,1.0,0.020916333,16.433266,0.0,255,190,6,4,0,0,0,0,1,1,39
2919148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2919160000,2919156000,4000000.0,1.0,0.020916333,16.388445,0.0,255,190,6,4,0,0,0,0,1,1,39
2920148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2920148000,2920144000,4000000.0,1.0,0.020916333,16.450197,0.0,255,190,6,4,0,0,0,0,1,1,39
2921144000,2921140000,4000000.0,1.0,0.046812747,16.421314,0.0,255,190,6,4,0,0,0,0,1,1,39
2921148000,0,4000000.0,1.0,0.0,16.213146,0.0,0,0,0,0,0,2,0,0,0,1,43
2922128000,2922124000,4000000.0,1.0,0.020916333,16.375496,0.0,255,190,6,4,0,0,0,0,1,1,39
2922148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2923116000,2923112000,4000000.0,1.0,0.020916333,16.562748,0.0,255,190,6,4,0,0,0,0,1,1,39
2923148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2924104000,2924100000,4000000.0,1.0,0.020916333,16.33466,0.0,255,190,6,4,0,0,0,0,1,1,39
2924148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2925092000,2925088000,4000000.0,1.0,0.020916333,16.530874,0.0,255,190,6,4,0,0,0,0,1,1,39
2925148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2926080000,2926076000,4000000.0,1.0,0.020916333,16.347609,0.0,255,190,6,4,0,0,0,0,1,1,39
2926148000,0,4000000.0,1.0,0.0,16.15737,0.0,0,0,0,0,0,2,0,0,0,1,43
2927068000,2927064000,4000000.0,1.0,0.020916333,16.42729,0.0,255,190,6,4,0,0,0,0,1,1,39
2927148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2928056000,2928052000,4000000.0,1.0,0.020916333,16.484062,0.0,255,190,6,4,0,0,0,0,1,1,39
2928148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2929056000,2928052000,4000000.0,1.0,0.020916333,16.454182,0.0,255,190,6,4,0,0,0,0,1,1,39
2929112000,2929108000,4000000.0,1.0,0.020916333,16.454182,0.0,255,190,6,4,0,0,0,0,1,1,39
2929148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2930036000,2930032000,4000000.0,1.0,0.020916333,16.503983,0.0,255,190,6,4,0,0,0,0,1,1,39
2930148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2931024000,2931020000,4000000.0,1.0,0.046812747,16.484062,0.0,255,190,6,4,0,0,0,0,1,1,39
2931148000,0,4000000.0,1.0,0.0,16.499998,0.0,0,0,0,0,0,2,0,0,0,1,43
2932008000,2932004000,4000000.0,1.0,0.020916333,16.425297,0.0,255,190,6,4,0,0,0,0,1,1,39
2932148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2932996000,2932992000,4000000.0,1.0,0.020916333,16.5996,0.0,255,190,6,4,0,0,0,0,1,1,39
2933148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2933984000,2933980000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2934148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2934972000,2934968000,4000000.0,1.0,0.020916333,16.568724,0.0,255,190,6,4,0,0,0,0,1,1,39
2935148000,0,4000000.0,1.0,0.0,16.189241,0.0,0,0,0,0,0,2,0,0,0,1,43
2935956000,2935952000,4000000.0,1.0,0.020916333,16.39741,0.0,255,190,6,4,0,0,0,0,1,1,39
2936148000,0,4000000.0,1.0,0.0,16.10956,0.0,0,0,0,0,0,2,0,0,0,1,43
2936952000,2936948000,4000000.0,1.0,0.020916333,16.490038,0.0,255,190,6,4,0,0,0,0,1,1,39
2937148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2937940000,2937936000,4000000.0,1.0,0.020916333,16.547808,0.0,255,190,6,4,0,0,0,0,1,1,39
2938148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2938924000,2938920000,4000000.0,1.0,0.020916333,16.449202,0.0,255,190,6,4,0,0,0,0,1,1,39
2939148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2939912000,2939908000,4000000.0,1.0,0.020916333,16.620516,0.0,255,190,6,4,0,0,0,0,1,1,39
2940148000,0,4000000.0,1.0,0.0,16.13745,0.0,0,0,0,0,0,2,0,0,0,1,43
2940900000,2940900000,4000000.0,1.0,0.046812747,16.535854,0.0,255,190,6,4,0,0,0,0,1,1,39
2941148000,0,4000000.0,1.0,0.0,16.326693,0.0,0,0,0,0,0,2,0,0,0,1,43
2941888000,2941884000,4000000.0,1.0,0.020916333,16.451193,0.0,255,190,6,4,0,0,0,0,1,1,39
2942148000,0,4000000.0,1.0,0.0,16.031872,0.0,0,0,0,0,0,2,0,0,0,1,43
2942876000,2942872000,4000000.0,1.0,0.020916333,16.72211,0.0,255,190,6,4,0,0,0,0,1,1,39
2943148000,0,4000000.0,1.0,0.0,16.34462,0.0,0,0,0,0,0,2,0,0,0,1,43
