timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
2943860000,2943856000,4000000.0,1.0,0.020916333,16.38446,0.0,255,190,6,4,0,0,0,0,1,1,39
2944148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2944852000,2944852000,4000000.0,1.0,0.020916333,16.581673,0.0,255,190,6,4,0,0,0,0,1,1,39
2945148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2945848000,2945844000,4000000.0,1.0,0.020916333,16.638445,0.0,255,190,6,4,0,0,0,0,1,1,39
2946148000,0,4000000.0,1.0,0.0,16.11952,0.0,0,0,0,0,0,2,0,0,0,1,43
2946824000,2946820000,4000000.0,1.0,0.020916333,16.613544,0.0,255,190,6,4,0,0,0,0,1,1,39
2947148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2947812000,2947808000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
2948148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2948796000,2948792000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2949148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2949788000,2949784000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
2950148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2950776000,2950772000,4000000.0,1.0,0.046812747,16.65936,0.0,255,190,6,4,0,0,0,0,1,1,39
2951148000,0,4000000.0,1.0,0.0,16.290834,0.0,0,0,0,0,0,2,0,0,0,1,43
2951760000,2951756000,4000000.0,1.0,0.020916333,16.39243,0.0,255,190,6,4,0,0,0,0,1,1,39
2952148000,0,4000000.0,1.0,0.0,16.091633,0.0,0,0,0,0,0,2,0,0,0,1,43
2952744000,2952740000,4000000.0,1.0,0.020916333,16.39243,0.0,255,190,6,4,0,0,0,0,1,1,39
2953148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2953736000,2953732000,4000000.0,1.0,0.041832667,16.749002,0.0,255,190,6,4,0,0,0,0,1,1,39
2954148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2954720000,2954716000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2955148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2955704000,2955700000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2956148000,0,4000000.0,1.0,0.0,16.478086,0.0,0,0,0,0,0,2,0,0,0,1,43
2956688000,2956688000,4000000.0,1.0,0.020916333,16.45219,0.0,255,190,6,4,0,0,0,0,1,1,39
2957148000,0,4000000.0,1.0,0.0,16.318724,0.0,0,0,0,0,0,2,0,0,0,1,43
2957680000,2957676000,4000000.0,1.0,0.020916333,16.778883,0.0,255,190,6,4,0,0,0,0,1,1,39
2958148000,0,4000000.0,1.0,0.0,16.052788,0.0,0,0,0,0,0,2,0,0,0,1,43
2958664000,2958660000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
2959148000,0,4000000.0,1.0,0.0,16.179281,0.0,0,0,0,0,0,2,0,0,0,1,43
2959652000,2959648000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2960148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2960640000,2960636000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
2961148000,0,4000000.0,1.0,0.0,16.223106,0.0,0,0,0,0,0,2,0,0,0,1,43
2961632000,2961628000,4000000.0,1.0,0.046812747,16.607569,0.0,255,190,6,4,0,0,0,0,1,1,39
2962148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2962612000,2962608000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
2963148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2963600000,2963596000,4000000.0,1.0,0.020916333,16.749002,0.0,255,190,6,4,0,0,0,0,1,1,39
2964148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2964588000,2964584000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2965148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
2965576000,2965572000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2966148000,0,4000000.0,1.0,0.0,16.193226,0.0,0,0,0,0,0,2,0,0,0,1,43
2966564000,2966564000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2967148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2967548000,2967544000,4000000.0,1.0,0.020916333,16.613544,0.0,255,190,6,4,0,0,0,0,1,1,39
2968148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
2968540000,2968536000,4000000.0,1.0,0.020916333,16.44223,0.0,255,190,6,4,0,0,0,0,1,1,39
2969148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2969528000,2969524000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2970148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2970520000,2970516000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
2971148000,0,4000000.0,1.0,0.0,16.249002,0.0,0,0,0,0,0,2,0,0,0,1,43
2971504000,2971500000,4000000.0,1.0,0.046812747,16.620516,0.0,255,190,6,4,0,0,0,0,1,1,39
2972148000,0,4000000.0,1.0,0.0,16.111553,0.0,0,0,0,0,0,2,0,0,0,1,43
2972492000,2972488000,4000000.0,1.0,0.020916333,16.418325,0.0,255,190,6,4,0,0,0,0,1,1,39
2973148000,0,4000000.0,1.0,0.0,16.161354,0.0,0,0,0,0,0,2,0,0,0,1,43
2973480000,2973476000,4000000.0,1.0,0.020833332,16.695435,0.0,255,190,6,4,0,0,0,0,1,1,39
2974148000,0,4000000.0,1.0,0.0,16.052788,0.0,0,0,0,0,0,2,0,0,0,1,43
2974480000,2973476000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
2974500000,2974496000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
2975148000,0,4000000.0,1.0,0.0,16.480078,0.0,0,0,0,0,0,2,0,0,0,1,43
2975444000,2975440000,4000000.0,1.0,0.020916333,17.13247,0.0,255,190,6,4,0,0,0,0,1,1,39
2976148000,0,4000000.0,1.0,0.0,16.438246,0.0,0,0,0,0,0,2,0,0,0,1,43
2976424000,2976420000,4000000.0,1.0,0.020916333,16.464142,0.0,255,190,6,4,0,0,0,0,1,1,39
2977148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2977412000,2977408000,4000000.0,1.0,0.020916333,16.880476,0.0,255,190,6,4,0,0,0,0,1,1,39
2978148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2978400000,2978396000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2979148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2979388000,2979384000,4000000.0,1.0,0.020916333,16.705177,0.0,255,190,6,4,0,0,0,0,1,1,39
2980148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2980376000,2980372000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
2981148000,0,4000000.0,1.0,0.0,16.537848,0.0,0,0,0,0,0,2,0,0,0,1,43
2981364000,2981360000,4000000.0,1.0,0.046812747,16.635456,0.0,255,190,6,4,0,0,0,0,1,1,39
2982148000,0,4000000.0,1.0,0.0,15.999999,0.0,0,0,0,0,0,2,0,0,0,1,43
2982352000,2982348000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
2983148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2983336000,2983332000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
2984148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2984320000,2984316000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
2985148000,0,4000000.0,1.0,0.0,16.179281,0.0,0,0,0,0,0,2,0,0,0,1,43
2985312000,2985308000,4000000.0,1.0,0.020916333,16.635456,0.0,255,190,6,4,0,0,0,0,1,1,39
2986148000,0,4000000.0,1.0,0.0,16.15737,0.0,0,0,0,0,0,2,0,0,0,1,43
2986296000,2986292000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
2987148000,0,4000000.0,1.0,0.0,16.077688,0.0,0,0,0,0,0,2,0,0,0,1,43
2987284000,2987280000,4000000.0,1.0,0.020916333,16.749002,0.0,255,190,6,4,0,0,0,0,1,1,39
2988148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
2988276000,2988272000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2989148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
2989264000,2989260000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2990148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2990244000,2990240000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2991148000,0,4000000.0,1.0,0.0,16.286852,0.0,0,0,0,0,0,2,0,0,0,1,43
2991232000,2991228000,4000000.0,1.0,0.046812747,16.648405,0.0,255,190,6,4,0,0,0,0,1,1,39
2992148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
2992220000,2992216000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
2993148000,0,4000000.0,1.0,0.0,16.254978,0.0,0,0,0,0,0,2,0,0,0,1,43
2993208000,2993204000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2994148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
2994196000,2994192000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
2995148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
2995184000,2995180000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
2996148000,0,4000000.0,1.0,0.0,16.15737,0.0,0,0,0,0,0,2,0,0,0,1,43
2996172000,2996168000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
2997148000,0,4000000.0,1.0,0.0,16.067728,0.0,0,0,0,0,0,2,0,0,0,1,43
2997168000,2997164000,4000000.0,1.0,0.020916333,16.749002,0.0,255,190,6,4,0,0,0,0,1,1,39
2998148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
2998156000,2998152000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
2999144000,2999140000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
2999148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
3000128000,3000124000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
3000148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
3001112000,3001108000,4000000.0,1.0,0.046812747,16.648405,0.0,255,190,6,4,0,0,0,0,1,1,39
3001148000,0,4000000.0,1.0,0.0,16.260954,0.0,0,0,0,0,0,2,0,0,0,1,43
3002088000,3002084000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
3002148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
3003072000,3003068000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
3003148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
3004064000,3004060000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
3004148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
3005052000,3005048000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
3005148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
3006040000,3006036000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
3006148000,0,4000000.0,1.0,0.0,16.385456,0.0,0,0,0,0,0,2,0,0,0,1,43
3007024000,3007020000,4000000.0,1.0,0.020916333,16.778883,0.0,255,190,6,4,0,0,0,0,1,1,39
3007148000,0,4000000.0,1.0,0.0,16.113544,0.0,0,0,0,0,0,2,0,0,0,1,43
3008008000,3008004000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
3008148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
3009008000,3009004000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
3009148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
3009988000,3009984000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
3010148000,0,4000000.0,1.0,0.0,16.085655,0.0,0,0,0,0,0,2,0,0,0,1,43
3010976000,3010972000,4000000.0,1.0,0.041832667,16.257967,0.0,255,190,6,4,0,0,0,0,1,1,39
3011148000,0,4000000.0,1.0,0.0,16.250994,0.0,0,0,0,0,0,2,0,0,0,1,43
3011960000,3011956000,4000000.0,1.0,0.046812747,16.635456,0.0,255,190,6,4,0,0,0,0,1,1,39
3012148000,0,4000000.0,1.0,0.0,15.974102,0.0,0,0,0,0,0,2,0,0,0,1,43
3012956000,3012952000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
3013148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
3013940000,3013936000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
3014148000,0,4000000.0,1.0,0.0,16.001991,0.0,0,0,0,0,0,2,0,0,0,1,43
3014928000,3014924000,4000000.0,1.0,0.020916333,16.367529,0.0,255,190,6,4,0,0,0,0,1,1,39
3015148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
3015928000,3015924000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
3016148000,0,4000000.0,1.0,0.0,16.193226,0.0,0,0,0,0,0,2,0,0,0,1,43
3016912000,3016908000,4000000.0,1.0,0.020916333,16.288843,0.0,255,190,6,4,0,0,0,0,1,1,39
3017148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
3017904000,3017900000,4000000.0,1.0,0.020916333,16.736053,0.0,255,190,6,4,0,0,0,0,1,1,39
3018148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
3018888000,3018884000,4000000.0,1.0,0.020916333,16.260954,0.0,255,190,6,4,0,0,0,0,1,1,39
3019148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
3019872000,3019868000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
3020148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
3020856000,3020852000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
3021148000,0,4000000.0,1.0,0.0,16.260954,0.0,0,0,0,0,0,2,0,0,0,1,43
3021844000,3021840000,4000000.0,1.0,0.046812747,16.648405,0.0,255,190,6,4,0,0,0,0,1,1,39
3022148000,0,4000000.0,1.0,0.0,15.974102,0.0,0,0,0,0,0,2,0,0,0,1,43
3022836000,3022832000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
3023148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
3023820000,3023816000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
3024148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
3024808000,3024804000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
3025148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
3025804000,3025800000,4000000.0,1.0,0.020916333,16.598604,0.0,255,190,6,4,0,0,0,0,1,1,39
3026148000,0,4000000.0,1.0,0.0,16.14741,0.0,0,0,0,0,0,2,0,0,0,1,43
3026796000,3026792000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
3027148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
3027776000,3027772000,4000000.0,1.0,0.020916333,16.749002,0.0,255,190,6,4,0,0,0,0,1,1,39
3028148000,0,4000000.0,1.0,0.0,16.037848,0.0,0,0,0,0,0,2,0,0,0,1,43
3028760000,3028756000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
3029148000,0,4000000.0,1.0,0.0,16.115536,0.0,0,0,0,0,0,2,0,0,0,1,43
3029748000,3029744000,4000000.0,1.0,0.020916333,17.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
3030148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
3030732000,3030728000,4000000.0,1.0,0.020916333,16.620516,0.0,255,190,6,4,0,0,0,0,1,1,39
3031148000,0,4000000.0,1.0,0.0,16.71713,0.0,0,0,0,0,0,2,0,0,0,1,43
3031724000,3031720000,4000000.0,1.0,0.046812747,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
3032148000,0,4000000.0,1.0,0.0,16.113544,0.0,0,0,0,0,0,2,0,0,0,1,43
3032716000,3032712000,4000000.0,1.0,0.020916333,16.749002,0.0,255,190,6,4,0,0,0,0,1,1,39
3033148000,0,4000000.0,1.0,0.0,16.047808,0.0,0,0,0,0,0,2,0,0,0,1,43
3033708000,3033704000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
3034148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
3034692000,3034688000,4000000.0,1.0,0.020916333,16.718126,0.0,255,190,6,4,0,0,0,0,1,1,39
3035148000,0,4000000.0,1.0,0.0,16.105576,0.0,0,0,0,0,0,2,0,0,0,1,43
3035680000,3035676000,4000000.0,1.0,0.020916333,16.248007,0.0,255,190,6,4,0,0,0,0,1,1,39
3036148000,0,4000000.0,1.0,0.0,16.085655,0.0,0,0,0,0,0,2,0,0,0,1,43
3036664000,3036664000,4000000.0,1.0,0.020916333,16.626493,0.0,255,190,6,4,0,0,0,0,1,1,39
3037148000,0,4000000.0,1.0,0.0,16.260954,0.0,0,0,0,0,0,2,0,0,0,1,43
3037656000,3037652000,4000000.0,1.0,0.020916333,16.411354,0.0,255,190,6,4,0,0,0,0,1,1,39
3038148000,0,4000000.0,1.0,0.0,15.964142,0.0,0,0,0,0,0,2,0,0,0,1,43
3038656000,3038652000,4000000.0,1.0,0.020916333,16.585655,0.0,255,190,6,4,0,0,0,0,1,1,39
3039148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
3039636000,3039632000,4000000.0,1.0,0.020916333,16.380476,0.0,255,190,6,4,0,0,0,0,1,1,39
3040148000,0,4000000.0,1.0,0.0,16.011951,0.0,0,0,0,0,0,2,0,0,0,1,43
3040620000,3040616000,4000000.0,1.0,0.046812747,16.620516,0.0,255,190,6,4,0,0,0,0,1,1,39
3041148000,0,4000000.0,1.0,0.0,16.141434,0.0,0,0,0,0,0,2,0,0,0,1,43
3041604000,3041600000,4000000.0,1.0,0.020916333,16.275894,0.0,255,190,6,4,0,0,0,0,1,1,39
3042148000,0,4000000.0,1.0,0.0,16.15737,0.0,0,0,0,0,0,2,0,0,0,1,43
3042592000,3042588000,4000000.0,1.0,0.020916333,16.747011,0.0,255,190,6,4,0,0,0,0,1,1,39
3043148000,0,4000000.0,1.0,0.0,16.151394,0.0,0,0,0,0,0,2,0,0,0,1,43
