timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
9439320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9439824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9440328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9440820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9441324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9441828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9442320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9442824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9443328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9443820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9444324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9444828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9445320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9445824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9446328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9446820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9447324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9447828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9448320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9448824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9449328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9449820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9450324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9450828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9451320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9451824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9452328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9452820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9453324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9453828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9454320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9454824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9455316000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9455820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9456324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9456828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9457320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9457824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9458328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9458820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9459324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9459828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9460320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9460824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9461316000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9461820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9462324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9462828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9463320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9463824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9464328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9464820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9465324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9465828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9466320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9466824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9467328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9467820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9468324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9468828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9469320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9469824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9470328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9470820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9471324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9471828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9472320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9472824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9473328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9473820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9474324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9474828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9475320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9475824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9476328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9476820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9477324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9477828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9478320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9478824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9479328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9479820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9480324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9480828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9481320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9481824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9482328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9482820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9483324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9483828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9484320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9484824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9485328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9485820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9486324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9486828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9487320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9487824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9488328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9488820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9489324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9489816000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9490320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9490824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9491328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9491820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9492324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9492816000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9493320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9493824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9494316000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9494820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9495324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9495828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9496320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9496824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9497328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9497820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9498324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9498828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9499320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9499824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9500328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9500820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9501324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9501828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9502320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9502824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9503316000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9503820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9504324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9504828000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9505320000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9505824000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9506328000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9506820000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9507324000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
9507816000,11.325001,11.325036,-1.0,-1.0,0.0,0.0,0.50002146,1.0728443,nan,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
